DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20200410,858,98,867,17,908,121.29040423174109,129.0865850941533,657.6230106741057
20160327,874,44,233,9,169,21.931809947830285,10.619512037669743,136.4486780145
20250322,880,90,450,1,775,50.261601209656995,100.16656151325702,624.5718372770859
20230911,850,56,519,17,663,13.384251173956581,68.53405240409045,581.081696421953
20160207,736,40,478,9,956,103.60361860342397,111.26684360517592,741.1295377914001
20240228,684,66,268,13,973,95.79430798214707,126.08761243901476,751.1180795788382
20150824,214,57,8,15,388,46.389943161149255,36.54958138073314,305.0604754581176
20150129,482,70,206,8,879,33.504574795128704,122.97463559507533,722.520789609796
20210407,761,48,409,5,590,30.460628774567876,36.710684745755486,522.8286864796767
20230330,191,53,418,5,811,120.43703957213829,119.7235750531057,570.839385374756
20240928,775,52,955,6,683,14.033943974646684,96.92375376827304,572.0423022570802
20210319,1,64,910,20,355,16.79117942804974,50.262737067489475,287.9460835044608
20240912,993,59,929,16,924,32.10787848242945,136.8518694743074,755.0402520432632
20210603,298,62,347,20,978,26.21743475326019,77.53034772780855,874.2522175189313
20190815,107,10,914,2,732,83.2362602069896,108.64594993322301,540.1177898597874
20170213,993,47,434,9,959,61.620497978472166,95.38210842418127,801.9973935973466
20201119,283,74,940,16,907,71.82221621200972,72.9852673931452,762.1925163948451
20151012,549,14,726,4,678,68.01823636246918,65.01989043003817,544.9618732074927
20210314,862,52,669,11,635,91.74553585385412,85.48774715927554,457.76671698687034
20241116,810,6,208,7,905,21.68594084695092,82.81085973664334,800.5031994164058
20230926,931,32,943,11,863,110.88685004853254,113.90322789336803,638.2099220580994
20240830,258,75,211,3,810,60.384878690832025,99.78931340890983,649.8258079002582
20160318,594,30,555,6,695,25.009945033044357,35.882928467538726,634.107126499417
20200711,757,51,92,6,873,21.345123341206236,48.99588381462603,802.6589928441678
20240805,780,25,660,6,174,20.930157845207475,24.76718342633709,128.30265872845544
20220609,587,63,764,15,193,13.795119982220097,20.40379862295375,158.80108139482616
20170204,440,71,638,18,913,126.20038158297444,49.89603985280604,736.9035785642195
20150513,494,80,20,18,381,51.332157964658656,40.41386192625521,289.2539801090861
20190623,64,45,519,16,584,21.00233965052718,57.09793326753108,505.8997270819417
20170730,13,10,138,7,133,10.54306073201088,10.410433935741823,112.0465053322473
20200503,498,72,599,14,420,12.986412160170348,50.789749288497596,356.22383855133205
20240413,175,5,123,18,487,38.06796676054497,63.65413187818031,385.27790136127476
20161101,501,35,615,1,187,13.364922470249148,19.387164130810124,154.24791339894074
20201229,282,45,804,2,212,4.433121211419419,12.906860907743653,194.66001788083693
20220812,674,38,737,10,906,87.6529976111784,51.857823139040356,766.4891792497813
20170812,917,42,434,3,100,12.720146925606551,5.254134150688057,82.0257189237054
20150205,998,47,762,11,367,28.707081592320975,24.832649363202105,313.46026904447695
20220918,741,95,511,1,299,16.00476773866745,21.42697294422832,261.5682593171042
20151130,809,96,978,7,940,91.0183124341763,47.79978874504576,801.181898820778
20220103,170,78,115,20,609,45.80862348105508,45.301559194738786,517.8898173242061
20211129,507,25,64,2,507,21.593920540862356,31.217422709646957,454.1886567494907
20160302,292,63,385,13,189,11.636875657109917,19.28189322147342,158.08123112141666
20250120,124,13,174,3,334,26.841158616238847,41.36473377649161,265.79410760726955
20160214,74,3,179,1,715,56.740650146733785,99.95930458218152,558.3000452710846
20180206,646,53,767,19,599,79.72142968630261,37.001699780372746,482.27687053332465
20210531,321,98,562,1,836,50.290849709669715,45.48747548276234,740.221674807568
20220526,687,24,162,1,857,62.74374704943944,109.25804686015952,684.998206090401
20211006,949,76,426,15,190,12.085494000503324,10.219856602898385,167.6946493965983
20210707,599,13,451,8,703,29.598425646373926,102.75761001928237,570.6439643343438
20170108,65,42,960,20,653,16.389691567953932,60.88875116301732,575.7215572690287
20241116,263,22,369,19,979,52.17124368016272,68.56299243560562,858.2657638842317
20200815,310,1,132,20,309,23.065329194340617,41.80190732307193,244.13276348258745
20160531,178,88,261,11,909,58.28136481118629,85.11850619252944,765.6001289962843
20240529,469,8,862,16,296,8.371485268108069,32.983625761584314,254.64488897030762
20240531,55,51,368,15,168,17.08348450926576,17.62138905619468,133.29512643453955
20200727,940,22,484,20,125,15.533205817665703,10.643508163006393,98.8232860193279
20230328,36,22,903,13,680,16.844776734543334,37.39294470408227,625.7622785613744
20200525,874,30,456,7,773,79.57420118159918,113.80672875669892,579.6190700617019
20211210,438,52,80,16,121,13.747041441164606,7.036795111507956,100.21616344732743
20170208,593,14,328,10,573,35.803791158617734,62.938521930684225,474.25768691069806
20220915,851,17,187,1,464,64.01202424755911,31.377082928892232,368.6108928235486
20180216,66,39,78,11,819,87.30132257133585,68.84843236561437,662.8502450630498
20230415,925,26,313,9,709,85.17705456924578,78.14885335057292,545.6740920801813
20211117,739,27,668,7,403,54.82799744686155,41.788802671884135,306.3831998812543
20200518,760,34,808,17,491,12.484343669303346,39.105082533019,439.41057379767767
20250708,929,9,637,20,378,30.183114610912725,23.34208614096319,324.4747992481241
20240815,993,73,704,4,443,62.696775324032025,64.25263878800435,316.0505858879636
20220730,621,34,774,15,111,6.6207989017535755,16.47939400650446,87.89980709174196
20240721,79,44,815,15,652,31.479716952796863,51.854841378054665,568.6654416691484
20230402,648,56,58,1,328,12.582965844102361,39.93791407420804,275.4791200816896
20151118,116,67,396,14,842,57.51239735393919,97.39887831687827,687.0887243291825
20161228,290,90,17,16,803,27.69953813594326,107.65268626091222,667.6477756031445
20240920,497,20,846,17,311,42.52915936591465,29.77642096817073,238.6944196659146
20150626,269,38,342,3,577,83.5402170592575,57.323471602386356,436.1363113383561
20211129,594,20,244,17,642,21.825878404749027,86.7677980465513,533.4063235486997
20231119,241,90,203,13,466,30.036412843465033,60.60483999522291,375.35874716131207
20190323,159,6,144,16,665,71.83489608712883,56.24455765429642,536.9205462585747
20240712,609,3,716,18,850,93.04463742263462,109.09229032847603,647.8630722488894
20150223,380,79,26,14,999,115.28221338713566,106.05824224321863,777.6595443696457
20160823,813,88,238,1,741,36.244835387504345,75.35008583799281,629.4050787745028
20150604,710,97,800,15,179,21.885931054189232,20.577430034308286,136.53663891150248
20170825,19,74,941,19,623,53.92429718875859,56.00291991356974,513.0727828976717
20231002,779,78,617,11,384,17.97196037160687,30.307189638108856,335.72084999028425
20151013,53,45,188,19,803,31.032084684481532,70.25123148316911,701.7166838323494
20170328,197,73,684,4,891,103.19480004712425,89.3624268732709,698.4427730796049
20211015,392,51,538,20,374,10.33830889553917,34.03845725209339,329.62323385236743
20250627,877,5,594,13,506,26.17368010595696,70.33105592872444,409.4952639653186
20181021,155,100,560,15,183,24.87182424599774,18.2843484699524,139.84382728404987
20240920,979,23,497,16,779,55.969646760198565,89.35595043592893,633.6744028038725
20210726,660,61,749,19,767,74.09781579774628,55.195293140692094,637.7068910615617
20190724,32,64,637,12,256,15.722936299843491,15.407744955590408,224.8693187445661
20180202,711,28,623,3,691,94.54088503351174,46.27959013068727,550.179524835801
20171107,251,97,546,6,346,8.839172240544228,35.264873120865275,301.8959546385905
20160216,582,67,749,8,697,32.3678786383263,90.4235609120822,574.2085604495915
20200328,513,57,542,8,243,15.762258377866138,27.919676865669892,199.31806475646397
20250121,403,3,440,7,389,17.786104537912976,50.22676764337034,320.98712781871666
20150524,954,14,885,11,366,8.346325706331433,44.84757531863559,312.80609897503297
20170811,674,97,860,3,141,4.8665884421403955,13.335265500091793,122.79814605776781
20200701,241,40,2,20,423,55.6934298362641,59.54835279185931,307.7582173718766
20250626,310,10,145,13,250,15.88727932265269,25.838038876903074,208.27468180044423
20180221,744,5,262,12,863,93.74144651971335,58.62338364364745,710.6351698366392
20210102,70,91,876,12,892,116.68747831713544,117.4458152364391,657.8667064464255
20231002,641,32,169,14,486,32.331238595366386,48.00918022769167,405.65958117694197
20180307,984,51,59,6,919,93.43026779862383,69.22383079710445,756.3459014042717
20241012,173,73,436,12,364,29.74637223531439,47.037691421805995,287.2159363428796
20171230,187,56,508,5,340,34.42423726134183,20.80374988490655,284.7720128537516
20220130,996,33,139,3,301,19.435549635441976,19.030865505780376,262.53358485877766
20240703,711,1,353,8,276,18.325563672185794,28.18320474659606,229.49123158121813
20211222,703,63,702,15,382,29.391054419033836,57.073105920736886,295.53583966022927
20230609,140,2,422,14,985,21.60997124540948,89.68855440630394,873.7014743482866
20211022,517,28,121,14,716,37.00853736923194,94.77586806386168,584.2155945669064
20160304,471,91,617,14,155,13.989360221942562,16.74105954998284,124.2695802280746
20170821,728,2,757,1,390,24.02348065151379,57.87074675535914,308.1057725931271
20180430,570,37,871,15,897,122.02490610815033,49.591010108640035,725.3840837832097
20160503,471,51,70,11,866,24.09334492922308,126.95521740566986,714.951437665107
20241005,942,96,118,3,739,41.616255693051045,107.60950913960086,589.774235167348
20161215,895,80,801,15,823,82.04269135227307,90.5999567583844,650.3573518893426
20210305,411,34,264,6,412,48.20769932646112,25.89602426285434,337.89627641068455
20170215,438,91,317,2,980,120.98981990387958,146.36870836011042,712.64147173601
20231118,702,36,585,20,658,80.76585086316359,43.64857395213054,533.5855751847059
20180220,112,77,635,7,672,75.10635503603284,66.68785539518831,530.2057895687789
20190426,590,35,219,6,400,36.805200614612474,43.41398072875331,319.7808186566342
20220616,970,13,842,1,805,114.85794012292767,89.39626596330403,600.7457939137682
20210205,422,65,540,8,319,15.47961902508937,42.793481885071046,260.7268990898396
20250607,85,11,158,5,609,56.711693249869484,72.37647297622516,479.91183377390536
20170226,801,18,416,14,932,112.6398562225237,65.20049497078246,754.1596488066939
20210114,407,21,149,11,364,30.097033479044285,19.07053502544315,314.83243149551254
20160402,211,47,941,17,116,12.227319120740038,15.255754224724978,88.51692665453498
20250313,872,97,787,16,340,48.067385241173035,36.971828877745914,254.96078588108105
20190723,989,3,26,1,808,98.29008880131326,104.44268683086042,605.2672243678263
20230131,802,63,81,17,715,73.1518052116693,60.02398081783026,581.8242139705004
20240503,990,73,504,1,116,14.421422215196792,13.176889724860848,88.40168805994236
20181011,104,24,776,8,281,7.787825932354871,39.92817849120618,233.28399557643894
20200731,807,3,48,5,599,67.28318068848868,62.784417437341055,468.9324018741703
20240821,800,43,853,5,768,91.12403165677652,80.08847342024032,596.7874949229831
20171015,336,6,304,20,478,21.815193302741566,41.31874398189615,414.8660627153623
20170808,262,21,890,11,822,72.65017789482357,67.05221702189459,682.2976050832818
20151231,75,48,675,9,257,24.242200457232496,36.887058054949186,195.87074148781832
20190620,99,33,19,17,650,79.27323450891672,39.92706143811366,530.7997040529697
20231215,539,52,802,11,385,27.680934028126124,32.17022195882115,325.1488440130527
20170808,71,86,373,20,499,40.779202599846776,49.08275105066995,409.13804634948326
20170906,62,38,793,13,520,44.84891231739464,50.02430103316384,425.12678664944156
20240911,233,55,968,19,448,45.50377949763567,28.22739536228087,374.26882514008344
20201118,299,55,347,16,604,81.31438656748071,73.86064051096513,448.82497292155415
20211215,889,3,10,20,859,99.08704354519314,67.68691870776608,692.2260377470408
20240819,539,93,469,9,680,63.172585728041724,83.51741491435146,533.3099993576068
20190313,859,61,816,11,839,56.13657979092009,85.3746293951363,697.4887908139436
20170331,474,54,733,14,100,13.447147045517921,14.552604245549297,72.00024870893279
20211116,287,93,549,7,806,111.67185635431849,88.38657671861856,605.9415669270629
20150313,712,70,477,14,918,23.291161140878287,136.73135994099025,757.9774789181315
20170903,549,34,298,5,130,7.119590050613056,15.378371006402396,107.50203894298454
20240526,901,97,49,7,503,13.63719922094394,29.031472431770577,460.3313283472855
20240603,47,57,41,7,586,36.800952108456066,63.142488769293685,486.05655912225023
20231125,744,62,195,13,609,82.31412578215064,35.59477070215294,491.09110351569643
20200219,756,29,31,19,581,43.58388046310405,34.50882438193677,502.9072951549592
20180726,795,76,626,5,242,26.869409573558528,33.16057339067567,181.9700170357658
20180122,523,8,391,9,329,11.76189985542947,25.548404965825767,291.6896951787448
20230502,519,92,837,7,750,60.270920561579,47.49643840483639,642.2326410335846
20170430,844,66,549,1,247,8.33331736576132,19.558829580679028,219.10785305355967
20160829,497,61,361,15,497,71.33383359197185,55.32050369092023,370.3456627171079
20180420,30,47,582,6,413,28.56559281525937,41.846364743220995,342.58804244151963
20180207,149,16,500,1,620,77.85838286334122,86.42910418330803,455.71251295335077
20210213,212,17,298,7,154,22.503261370245884,14.649382925453287,116.84735570430084
20200501,416,59,372,7,956,104.12430474525691,68.20678205319126,783.6689132015518
20220110,717,81,993,20,126,7.417155579017881,12.615851105691544,105.96699331529058
20250810,842,43,383,1,894,61.24195084012583,83.05897132661819,749.699077833256
20170709,28,47,923,16,123,10.235352227384382,15.353113890845211,97.41153388177041
20250302,575,21,707,19,320,46.400118760122965,21.9941172367258,251.60576400315125
20160314,46,70,150,14,425,59.06945908962251,45.263769630331026,320.6667712800465
20190926,343,48,718,14,443,25.00294980730143,65.98266205790256,352.01438813479604
20160615,966,49,216,16,434,55.26994538566643,42.23451250163022,336.49554211270333
20240405,182,40,220,16,584,20.4663463241125,30.856919590929547,532.676734084958
20181127,738,84,201,4,378,56.34052603311966,24.04519400328359,297.61427996359674
20230104,917,26,93,17,114,9.585683269892984,11.747273835429231,92.66704289467779
20210602,839,57,466,9,742,16.5727985399678,61.59714610518863,663.8300553548436
20190128,37,55,465,16,734,18.91324560648067,49.20186972239497,665.8848846711244
20210513,595,49,151,19,390,24.36450157366968,30.640680753122734,334.9948176732076
20180829,272,30,918,3,638,43.39390380642975,49.57066524600847,545.0354309475617
20170630,450,83,814,7,260,16.300188029987304,20.592517611899606,223.1072943581131
20201207,987,42,62,5,908,106.40853866061144,95.58524021663325,706.0062211227553
20230608,15,14,950,19,647,93.36202942353538,54.64597022334209,498.99200035312253
20160922,725,75,977,3,672,39.04773557797093,98.01056102475194,534.9417033972771
20230809,791,73,782,5,628,32.111391748931894,92.0360939926181,503.85251425845
20191114,970,3,697,13,239,19.00177358373846,33.247724139777965,186.7505022764836
20210509,335,72,772,15,689,85.37483507331726,54.021260097475576,549.6039048292072
20211026,878,99,481,10,595,66.25811054728264,87.6111745013182,441.13071495139917
20181109,444,98,519,20,921,41.96544879330638,111.89284405422474,767.1417071524688
20170923,532,89,183,8,782,67.19164023573477,108.37064459941875,606.4377151648465
